,Base,Yeo,Base_Random,Yeo_Random,avg_importance
hist_ev_usd,101.95974434902826,0.0,966.1248273884366,0.0,267.02114293436625
market_cap_usd,88.13883869000654,0.0,733.5198796875261,0.0,205.41467959438316
hist_net_debt_usd,4.294658719783762,0.0,37.29917936118068,0.0,10.39845952024111
top_2_shareholder_location_United States,26.37794613500344,0.0,9.933233555997734,0.0,9.077794922750293
hist_roe,19.131408252245365,0.0,11.338261372590026,0.0,7.6174174062088476
hist_book_px,20.36766481534965,0.0,7.422967714396762,0.0,6.947658132436603
top_1_shareholder_location_United States,20.744368226287108,0.0,7.021400010188135,0.0,6.941442059118811
yeo_joh_shares_outstanding,0.0,3.2684226015031186,0.0,3.6584714169385677,1.7317235046104216
top_3_shareholder_location_Ireland,2.0186543153662697,0.0,3.554697488279775,0.0,1.3933379509115111
shares_float,5.042204211849565,0.0,-0.01089632061418655,0.0,1.2578269728088447
top_2_shareholder_location_Luxembourg,3.935873707472556,0.0,0.9097861336525241,0.0,1.21141496028127
hist_eps_usd,-0.19745579646225409,0.0,4.654999377075965,0.0,1.1143858951534278
top_2_shareholder_location_Ireland,1.8539648277197536,0.0,2.0693850273039693,0.0,0.9808374637559307
hist_ebitda_ev,1.7609753037531561,0.0,1.1586184081356699,0.0,0.7298984279722065
issuer_cntry_domicile_name_France,1.0209238586060998,0.0,1.4845629305720323,0.0,0.626371697294533
cntry_of_risk_FR,1.0209238586060998,0.0,1.4845629305720252,0.0,0.6263716972945312
top_3_shareholder_percentage,1.5708659056766798,0.0,0.9165921218840474,0.0,0.6218645068901818
shares_outstanding,1.6800347354963918,0.0,0.6149171720614142,0.0,0.5737379768894515
issuer_cntry_domicile_name_United States of America,2.1610904448503305,0.0,-0.16706221607036298,0.0,0.4985070571949919
yeo_joh_hist_pe,0.0,0.7456769509866987,0.0,0.9752453404403383,0.43023057285675925
top_3_shareholder_location_Norway,0.5152501275525907,0.0,1.1686057678221715,0.0,0.42096397384369055
yeo_joh_shares_float,0.0,0.9637456794608283,0.0,0.589253047653358,0.3882496817785466
gics_sub_ind_Tobacco,0.65178909032295,0.0,0.8784045143842398,0.0,0.38254840117679745
hist_roic,1.4683319837589295,0.0,0.00692621101862656,0.0,0.368814548694389
yeo_joh_hist_ebitda_ev,0.0,0.6059576777726434,0.0,0.6971812906832469,0.32578474211397257
net_income_usd,0.0543379997196638,0.0,1.1806192356766871,0.0,0.30873930884908773
top_2_shareholder_location_Japan,0.5698396998547004,0.0,0.5180820883031068,0.0,0.2719804470394518
gics_sub_ind_Packaged Foods & Meats,0.2670517687713385,0.0,0.7249866806444523,0.0,0.2480096123539477
yeo_joh_hist_gross_profit_usd,0.0,0.4792313454515309,0.0,0.4806260737395007,0.2399643547977579
yeo_joh_hist_capex_depr,0.0,0.3835873431161687,0.0,0.5438484804742245,0.2318589558975983
top_3_shareholder_location_United Kingdom,0.3737413136356764,0.0,0.457850572072779,0.0,0.20789797142711386
top_1_shareholder_percentage,1.1691721745827408,0.0,-0.3541481363185248,0.0,0.203756009566054
cntry_of_risk_GB,0.9673087394027888,0.0,-0.18220075879993658,0.0,0.19627699515071306
hist_roa,0.6742834314264314,0.0,-0.06188264895331841,0.0,0.15310019561827826
yeo_joh_hist_fcf_yld,0.0,0.2588346614596162,0.0,0.3321408240414314,0.1477438713752619
yeo_joh_hist_roa,0.0,0.2379677429780358,0.0,0.35037857666090133,0.14708657990973428
random_feature,0.0,0.0,0.26699385116489793,0.22065602823610675,0.12191246985025117
cntry_of_risk_IT,0.235915628310007,0.0,0.23674246252029363,0.0,0.11816452270757516
top_1_shareholder_location_Japan,0.49101733606008935,0.0,-0.020280992113676177,0.0,0.11768408598660329
hist_gross_profit_usd,0.35436367769201027,0.0,0.10464518938604073,0.0,0.11475221676951275
issuer_cntry_domicile_name_Japan,-0.017770380660426355,0.0,0.46948268988331776,0.0,0.11292807730572285
cntry_of_risk_JP,-0.01777038066041925,0.0,0.46948268988331066,0.0,0.11292807730572285
yeo_joh_hist_rd_exp_usd,0.0,0.1384632084420616,0.0,0.24126488862738427,0.09493202426736147
issuer_cntry_domicile_name_Spain,0.23238288449013922,0.0,0.13692993022499422,0.0,0.09232820367878336
cntry_of_risk_ES,0.23238288449013922,0.0,0.13692993022499067,0.0,0.09232820367878247
gics_sub_ind_Food Retail,0.4158483381527702,0.0,-0.06533269354019922,0.0,0.08762891115314275
yeo_joh_hist_net_chg_lt_debt_usd,0.0,0.2514595729217035,0.0,0.08236272929697463,0.08345557555466954
cntry_of_risk_AU,0.08428571765245962,0.0,0.24421170236831102,0.0,0.08212435500519266
yeo_joh_hist_net_debt_usd,0.0,0.10468123818004926,0.0,0.12426947098184371,0.05723767729047324
hist_pe,0.1323344254487644,0.0,0.09214707935068134,0.0,0.05612037619986143
vola,0.39496282860720555,0.0,-0.1754613561532139,0.0,0.05487536811349791
top_3_shareholder_location_Canada,0.23909377663807874,0.0,-0.020283902550179533,0.0,0.0547024685219748
top_1_shareholder_location_Australia,0.23699147214150074,0.0,-0.03521093067652714,0.0,0.0504451353662434
top_2_shareholder_location_United Kingdom,0.10714842088613707,0.0,0.08422907861169193,0.0,0.04784437487445725
cntry_of_risk_US,0.71387275924085,0.0,-0.5335441009060471,0.0,0.045082164583700735
yeo_joh_vola,0.0,0.10904638029246883,0.0,0.06340572799270205,0.04311302707129272
hist_rd_exp_usd,0.14148923494616383,0.0,0.01757986471683637,0.0,0.03976727491575005
issuer_cntry_domicile_name_Ireland,0.06983466597489851,0.0,0.028302930987699426,0.0,0.024534399240649485
cntry_of_risk_IE,0.06983466597489141,0.0,0.028302930987699426,0.0,0.02453439924064771
gics_sub_ind_Drug Retail,0.1864995167804011,0.0,-0.0916490867060773,0.0,0.023712607518580953
hist_capex_sales,-0.12523319108655429,0.0,0.21090765243637577,0.0,0.02141861533745537
top_1_shareholder_location_United Kingdom,0.013894439215132337,0.0,0.05694154084784486,0.0,0.0177089950157443
cntry_of_risk_NO,0.07593567076056118,0.0,-0.01604831625377301,0.0,0.014971838626697043
issuer_cntry_domicile_name_Norway,0.07593567076056118,0.0,-0.01604831625377301,0.0,0.014971838626697043
issuer_cntry_domicile_name_Germany,0.01533723769570372,0.0,0.037712334733104314,0.0,0.013262393107202008
cntry_of_risk_DE,0.015337237695696615,0.0,0.03771233473310076,0.0,0.013262393107199344
cntry_of_risk_CH,0.0084430280034411,0.0,0.04330830526673779,0.0,0.012937833317544722
gics_sub_ind_Brewers,0.030771435181161877,0.0,0.009166147141730363,0.0,0.00998439558072306
gics_sub_ind_Consumer Staples Merchandise Retail,-0.32509550582997804,0.0,0.36168984431987994,0.0,0.009148584622475475
issuer_cntry_domicile_name_Thailand,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Internet Services & Infrastructure,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_South Africa,0.0,0.0,0.0,0.0,0.0
top_2_shareholder_location_Spain,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Communications Equipment,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Commercial & Residential Mortgage Finance,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Casinos & Gaming,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Copper,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_New Zealand,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Multi-Sector Holdings,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Electronic Components,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Highways & Railtracks,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Wireless Telecommunication Services,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Water Utilities,0.0,0.0,0.0,0.0,0.0
top_2_shareholder_location_Greece,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Household Appliances,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Managed Health Care,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Passenger Airlines,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Agricultural & Farm Machinery,0.0,0.0,0.0,0.0,0.0
top_1_shareholder_location_France,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Interactive Home Entertainment,0.0,0.0,0.0,0.0,0.0
top_2_shareholder_location_Belgium,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Air Freight & Logistics,0.0,0.0,0.0,0.0,0.0
top_1_shareholder_location_Ireland,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_CL,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_Liechtenstein,0.0,0.0,0.0,0.0,0.0
top_2_shareholder_location_Liechtenstein,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_Italy,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_Luxembourg,0.0,0.0,0.0,0.0,0.0
gics_sector_Health Care,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Construction Materials,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_Austria,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_Kazakhstan,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Oil & Gas Exploration & Production,0.0,0.0,0.0,0.0,0.0
top_2_shareholder_location_Israel,0.0,0.0,0.0,0.0,0.0
top_2_shareholder_location_Germany,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_Macau,0.0,0.0,0.0,0.0,0.0
top_1_shareholder_location_Luxembourg,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_GR,0.0,0.0,0.0,0.0,0.0
gics_sector_Information Technology,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Multi-Utilities,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_TW,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Gold,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Aerospace & Defense,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_Austria,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Diversified Banks,0.0,0.0,0.0,0.0,0.0
gics_sector_Consumer Discretionary,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_Taiwan,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Fertilizers & Agricultural Chemicals,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_MO,0.0,0.0,0.0,0.0,0.0
gics_sector_Energy,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Heavy Electrical Equipment,0.0,0.0,0.0,0.0,0.0
top_1_shareholder_location_India,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Oil & Gas Drilling,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Airport Services,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_United States,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_Greece,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_TH,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Tires & Rubber,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_Hong Kong,0.0,0.0,0.0,0.0,0.0
top_2_shareholder_location_China,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Distributors,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Oil & Gas Refining & Marketing,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_Malaysia,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Environmental & Facilities Services,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Real Estate Operating Companies,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Cargo Ground Transportation,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Diversified Chemicals,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Homebuilding,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_Finland,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_ZA,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Application Software,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_IL,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Health Care Distributors,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_Netherlands,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Human Resource & Employment Services,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Home Improvement Retail,0.0,0.0,0.0,0.0,0.0
top_2_shareholder_location_Singapore,0.0,0.0,0.0,0.0,0.0
gics_sector_Financials,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_MY,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Biotechnology,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_PL,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Construction & Engineering,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Oil & Gas Equipment & Services,0.0,0.0,0.0,0.0,0.0
"gics_sub_ind_Apparel, Accessories & Luxury Goods",0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Computer & Electronics Retail,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Investment Banking & Brokerage,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_DK,0.0,0.0,0.0,0.0,0.0
top_2_shareholder_location_Austria,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Paper Products,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_TR,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_Brazil,0.0,0.0,0.0,0.0,0.0
top_1_shareholder_location_Turkey,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_Singapore,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Semiconductor Materials & Equipment,0.0,0.0,0.0,0.0,0.0
gics_sector_Consumer Staples,0.0,0.0,0.0,0.0,0.0
top_2_shareholder_location_Finland,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Alternative Carriers,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Industrial Conglomerates,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Property & Casualty Insurance,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Construction Machinery & Heavy Transportation Equipment,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_Bahamas,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_NL,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Education Services,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Health Care Equipment,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_Belgium,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Leisure Products,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Security & Alarm Services,0.0,0.0,0.0,0.0,0.0
top_2_shareholder_location_Sweden,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_Switzerland,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Automotive Retail,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Specialized Finance,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Motorcycle Manufacturers,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_Portugal,0.0,0.0,0.0,0.0,0.0
"gics_sub_ind_Metal, Glass & Plastic Containers",0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Consumer Finance,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_Israel,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Life & Health Insurance,0.0,0.0,0.0,0.0,0.0
