,Base,Yeo,Base_Random,Yeo_Random,avg_importance
gics_sub_ind_Steel,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_Uruguay,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Diversified Capital Markets,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Silver,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Multi-line Insurance,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_Australia,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_Singapore,0.0,0.0,0.0,0.0,0.0
top_1_shareholder_location_Germany,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_MX,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Passenger Ground Transportation,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Electronic Equipment & Instruments,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Technology Distributors,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Interactive Media & Services,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Financial Exchanges & Data,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Regional Banks,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_Denmark,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Research & Consulting Services,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Specialized Consumer Services,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Insurance Brokers,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_GH,0.0,0.0,0.0,0.0,0.0
top_2_shareholder_location_Romania,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_Not Available,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Footwear,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Diversified Real Estate Activities,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Marine Ports & Services,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_Sweden,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_Guernsey,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_Greece,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_Cayman Islands,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Asset Management & Custody Banks,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Industrial Gases,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Restaurants,0.0,0.0,0.0,0.0,0.0
top_1_shareholder_location_Taiwan,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Renewable Electricity,0.0,0.0,0.0,0.0,0.0
top_1_shareholder_location_Spain,0.0,0.0,0.0,0.0,0.0
top_2_shareholder_location_Switzerland,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_RU,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_BF,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Reinsurance,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Real Estate Services,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Home Furnishings,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Apparel Retail,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_Cayman Islands,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_Panama,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_Isle of Man,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_China,0.0,0.0,0.0,0.0,0.0
top_1_shareholder_location_Brazil,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Commercial Printing,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Homefurnishing Retail,0.0,0.0,0.0,0.0,0.0
gics_sector_Utilities,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Coal & Consumable Fuels,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_ZM,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Transaction & Payment Processing Services,0.0,0.0,0.0,0.0,0.0
gics_sector_Materials,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_BR,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Independent Power Producers & Energy Traders,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Integrated Telecommunication Services,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Data Processing & Outsourced Services,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Diversified Metals & Mining,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Broadline Retail,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Office Services & Supplies,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_FI,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_IN,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Aluminum,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_PR,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_NZ,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Semiconductors,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_JERSEY,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Precious Metals & Minerals,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_Bermuda,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Housewares & Specialties,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_Sweden,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Electric Utilities,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_China,0.0,0.0,0.0,0.0,0.0
gics_sector_Real Estate,0.0,0.0,0.0,0.0,0.0
top_1_shareholder_location_China,0.0,0.0,0.0,0.0,0.0
top_2_shareholder_location_Turkey,0.0,0.0,0.0,0.0,0.0
top_2_shareholder_location_Taiwan,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Specialty Chemicals,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_JO,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Rail Transportation,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_HK,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Systems Software,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Health Care Technology,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Gas Utilities,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Pharmaceuticals,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Trading Companies & Distributors,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Life Sciences Tools & Services,0.0,0.0,0.0,0.0,0.0
top_2_shareholder_location_France,0.0,0.0,0.0,0.0,0.0
top_2_shareholder_location_Malaysia,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Automotive Parts & Equipment,0.0,0.0,0.0,0.0,0.0
top_2_shareholder_location_Italy,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_South Korea,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Electrical Components & Equipment,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Marine Transportation,0.0,0.0,0.0,0.0,0.0
top_2_shareholder_location_South Africa,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Health Care Facilities,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Electronic Manufacturing Services,0.0,0.0,0.0,0.0,0.0
top_1_shareholder_location_Thailand,0.0,0.0,0.0,0.0,0.0
top_1_shareholder_location_Israel,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Industrial Machinery & Supplies & Components,0.0,0.0,0.0,0.0,0.0
top_2_shareholder_location_Hong Kong,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Oil & Gas Storage & Transportation,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_SG,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Other Specialty Retail,0.0,0.0,0.0,0.0,0.0
top_2_shareholder_location_Cayman Islands,0.0,0.0,0.0,0.0,0.0
top_2_shareholder_location_Brazil,0.0,0.0,0.0,0.0,0.0
top_1_shareholder_location_Belgium,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_KZ,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Diversified Financial Services,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_Denmark,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Broadcasting,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_KR,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Diversified Support Services,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Commodity Chemicals,0.0,0.0,0.0,0.0,0.0
top_1_shareholder_location_South Africa,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_Bermuda,0.0,0.0,0.0,0.0,0.0
top_2_shareholder_location_New Zealand,0.0,0.0,0.0,0.0,0.0
top_1_shareholder_location_Sweden,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_ID,0.0,0.0,0.0,0.0,0.0
"gics_sub_ind_Technology Hardware, Storage & Peripherals",0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_Indonesia,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_CN,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_New Zealand,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_Japan,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_India,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_Poland,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_LU,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Real Estate Development,0.0,0.0,0.0,0.0,0.0
gics_sector_Industrials,0.0,0.0,0.0,0.0,0.0
top_2_shareholder_location_South Korea,0.0,0.0,0.0,0.0,0.0
"gics_sub_ind_Hotels, Resorts & Cruise Lines",0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Automobile Manufacturers,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_Mexico,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_BM,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_Israel,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_Spain,0.0,0.0,0.0,0.0,0.0
top_1_shareholder_location_Switzerland,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_Namibia,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Health Care Services,0.0,0.0,0.0,0.0,0.0
top_2_shareholder_location_Netherlands,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Publishing,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Health Care Supplies,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Forest Products,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_South Korea,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_Turkey,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Consumer Electronics,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Building Products,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_Germany,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_SE,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Leisure Facilities,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Movies & Entertainment,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_IT Consulting & Other Services,0.0,0.0,0.0,0.0,0.0
top_1_shareholder_location_Mexico,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_Hong Kong,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_Indonesia,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Cable & Satellite,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Paper & Plastic Packaging Products & Materials,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Integrated Oil & Gas,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_Finland,0.0,0.0,-3.552713678800501e-15,0.0,-8.881784197001252e-16
cntry_of_risk_BE,0.00886050067112265,0.0,-0.0274917679614326,0.0,-0.004657816822577487
issuer_cntry_domicile_name_Belgium,0.00886050067112265,0.0,-0.0274917679614326,0.0,-0.004657816822577487
hist_capex_depr,-0.23458242439714283,0.0,0.2080587506400775,0.0,-0.006630918439266331
yeo_joh_hist_capex_sales,0.0,-0.024937469688957492,0.0,-0.01755627004389737,-0.010623434933213716
issuer_cntry_domicile_name_Portugal,0.008183669230721335,0.0,-0.07532665635078928,0.0,-0.016785746780016986
cntry_of_risk_PT,0.008183669230721335,0.0,-0.07532665635078928,0.0,-0.016785746780016986
yeo_joh_hist_ev_usd,0.0,0.019037594903906552,0.0,-0.09250089016936158,-0.018365823816363758
yeo_joh_top_2_shareholder_percentage,0.0,-0.009076739206946627,0.0,-0.07228966884802901,-0.02034160201374391
top_2_shareholder_location_Norway,0.08256029295241518,0.0,-0.16903404614897966,0.0,-0.02161843829914112
issuer_cntry_domicile_name_Canada,-0.050677143182092266,0.0,-0.042424139126154614,0.0,-0.02327532057706172
cntry_of_risk_CA,-0.05067714318209937,0.0,-0.042424139126154614,0.0,-0.023275320577063496
top_1_shareholder_location_Canada,-0.05067714318209937,0.0,-0.042424139126154614,0.0,-0.023275320577063496
issuer_cntry_domicile_name_Switzerland,-0.1420894813938709,0.0,0.04386580537421381,0.0,-0.024555919004914273
yeo_joh_hist_asset_turnover,0.0,-0.050891826020638575,0.0,-0.05561957756712843,-0.02662785089694175
gics_sub_ind_Personal Care Products,0.08283790282145276,0.0,-0.19228971990301247,0.0,-0.027362954270389928
top_2_shareholder_location_Australia,0.010936784852532355,0.0,-0.13778865982213517,0.0,-0.031712968742400705
top_2_shareholder_percentage,0.015078481338559158,0.0,-0.1424272755280782,0.0,-0.031837198547379764
yeo_joh_return_usd,0.0,-0.04937005785108539,0.0,-0.07893733901785538,-0.03207684921723519
hist_asset_turnover,0.043007700058335985,0.0,-0.17540117469771843,0.0,-0.03309836865984561
yeo_joh_hist_roe,0.0,-0.08795999635236029,0.0,-0.04922470004174784,-0.03429617409852703
top_1_shareholder_location_Norway,-0.1456962569048983,0.0,-0.03075021918871812,0.0,-0.0441116190234041
top_2_shareholder_location_Canada,-0.24990659741304455,0.0,0.05168204594903614,0.0,-0.0495561378660021
gics_sub_ind_Food Distributors,-0.010729459413830966,0.0,-0.20007716534131958,0.0,-0.05270165618878764
yeo_joh_market_cap_usd,0.0,-0.07437961738219201,0.0,-0.18809848054604572,-0.06561952448205943
top_3_shareholder_location_Luxembourg,-0.5882261076923747,0.0,0.3076344038680219,0.0,-0.07014792595608821
gics_sub_ind_Agricultural Products & Services,-0.13103265061623048,0.0,-0.15599583259034944,0.0,-0.07175712080164498
top_3_shareholder_location_France,-0.23353657714511655,0.0,-0.06770721083134035,0.0,-0.07531094699411423
gics_sub_ind_Distillers & Vintners,-0.3292885627093476,0.0,-0.03373585996340012,0.0,-0.09075610566818693
hist_net_chg_lt_debt_usd,-0.20076789305576526,0.0,-0.19769775756383012,0.0,-0.09961641265489884
yeo_joh_beta,0.0,-0.18199250620214968,0.0,-0.2441188575335076,-0.10652784093391432
return_usd,-0.448028274463411,0.0,-0.016358336121861328,0.0,-0.11609665264631808
yeo_joh_net_income_usd,0.0,-0.2622197913019946,0.0,-0.22536431081363162,-0.12189602552890655
issuer_cntry_domicile_name_United Kingdom,-0.9360875965973747,0.0,0.40883746031546764,0.0,-0.13181253407047677
yeo_joh_top_3_shareholder_percentage,0.0,-0.2709821887402555,0.0,-0.28734559475630306,-0.13958194587413963
beta,-0.20559805078210402,0.0,-0.5269218289849551,0.0,-0.18312996994176478
gics_sub_ind_Household Products,-0.7278462461204072,0.0,-0.18686570790002577,0.0,-0.22867798850510823
yeo_joh_top_1_shareholder_percentage,0.0,-0.550257093560603,0.0,-0.7861359596380453,-0.3340982632996621
gics_sub_ind_Soft Drinks & Non-alcoholic Beverages,-0.6448587658246439,0.0,-0.7545324597762519,0.0,-0.34984780640022395
hist_fcf_yld,-1.0694282079821171,0.0,-0.5222401339540532,0.0,-0.3979170854840426
yeo_joh_hist_book_px,0.0,-1.114732423176335,0.0,-1.6154083408484041,-0.6825351910061848
yeo_joh_hist_eps_usd,0.0,-2.182798407083304,0.0,-2.614893263936466,-1.1994229177549425
yeo_joh_hist_roic,0.0,-2.015543169593272,0.0,-3.060271783273919,-1.2689537382167977
