Feature,Importance,Std
gics_sub_ind_Multi-Sector Holdings,1.7460193632308858,1.7256422838135848
issuer_cntry_domicile_name_United States of America,1.503399999209364,1.4674002173402414
issuer_cntry_domicile_name_Switzerland,1.2328154228143546,0.017628194042828227
top_1_shareholder_location_Switzerland,1.144130543876031,0.009977687200489527
hist_ev_usd,0.9832279457843072,0.03256212405190695
top_1_shareholder_location_United States,0.4851512843324599,0.004741919625985247
gics_sub_ind_Property & Casualty Insurance,0.3923083299146981,0.4204322351185681
top_3_shareholder_location_Germany,0.37469128540686825,0.004412205266646652
top_2_shareholder_percentage,0.3504439360853553,0.049815953630059084
return_usd,0.28633488512988947,0.02533632114122497
top_2_shareholder_location_Luxembourg,0.28115902840838203,0.006934672445908063
top_3_shareholder_location_United Kingdom,0.2584775594798998,0.2513065008023432
top_3_shareholder_location_Luxembourg,0.257091476655404,0.2435335737402795
hist_rd_exp_usd,0.14660532651802782,0.14736471999205492
hist_gross_profit_usd,0.1307189382598608,0.14088103249861206
hist_roic,0.12026686006694831,0.007866157839515608
cntry_of_risk_US,0.11134791113966003,0.15234823406706255
hist_pe,0.09980609628834713,0.04987705375449991
gics_sub_ind_Financial Exchanges & Data,0.06514144998268989,0.009921061328412861
top_2_shareholder_location_Japan,0.05904746400125305,0.01713845803294589
cntry_of_risk_NL,0.05438604923401158,0.05526387772957264
issuer_cntry_domicile_name_Netherlands,0.054386048964431666,0.05526387745607053
hist_book_px,0.052722868489126995,0.02298333627061311
gics_sub_ind_Asset Management & Custody Banks,0.036985619071117526,0.010156893315922844
random_feature,0.029376928188696638,0.008124223907032047
top_3_shareholder_location_Sweden,0.024707487992600363,0.003979749821553469
issuer_cntry_domicile_name_Bermuda,0.017720733758466167,0.005188892833388081
top_2_shareholder_location_France,0.017033557299356517,0.013077548830352725
cntry_of_risk_CA,0.014824909668703867,0.004225998502960238
issuer_cntry_domicile_name_Canada,0.01482346806429291,0.0042257214134622245
shares_float,0.014734707725096996,0.002629341301940258
cntry_of_risk_AU,0.013350521154507078,0.017383440941500794
gics_sub_ind_Investment Banking & Brokerage,0.011872353078217657,0.008116247530608689
top_3_shareholder_location_Norway,0.011364791200207947,0.010369094686438984
cntry_of_risk_DE,0.008967977880018907,0.004478049427831365
issuer_cntry_domicile_name_Germany,0.008967977880018907,0.004478049427831365
hist_capex_sales,0.007964895751143786,0.012840732462990445
top_2_shareholder_location_United States,0.007618074074514425,0.0006337525652497789
cntry_of_risk_HK,0.007410049753190151,0.005559937353922351
top_3_shareholder_location_Canada,0.006914022716500767,0.009452870268660263
issuer_cntry_domicile_name_Belgium,0.006849305446166909,0.0020717635395612888
cntry_of_risk_BE,0.006848440256987942,0.002071635433992469
issuer_cntry_domicile_name_Hong Kong,0.00625559639149742,0.004784763878490139
issuer_cntry_domicile_name_Sweden,0.00410642081271817,0.0037461655469996913
cntry_of_risk_SE,0.0041064208116949885,0.0037461655463175703
top_1_shareholder_location_Australia,0.0040569222721273945,0.02244992872789453
gics_sub_ind_Insurance Brokers,0.003310181677932178,0.0002588030180845635
top_2_shareholder_location_Germany,0.002907118154098498,0.006755876052693566
top_1_shareholder_location_Japan,0.0026252267135475904,0.00048584066766466094
issuer_cntry_domicile_name_Greece,0.0017473163596548602,0.0030004577801321375
cntry_of_risk_GR,0.0017473163596548602,0.0030004577801321375
issuer_cntry_domicile_name_Denmark,0.0011625196197257992,0.0008306745764059542
cntry_of_risk_DK,0.0011625196197257992,0.0008306745764059542
cntry_of_risk_GB,0.0011499899077023201,0.0003203171864640808
top_2_shareholder_location_Sweden,0.0011447713661141279,0.0004358901601904108
issuer_cntry_domicile_name_Austria,0.0011249284542032,0.0029011862918082443
cntry_of_risk_KR,0.000900225573161606,0.0023482318786705036
issuer_cntry_domicile_name_South Korea,0.000900225573161606,0.0023482318786705036
issuer_cntry_domicile_name_Spain,0.0007390243189036028,0.0010520786187555586
cntry_of_risk_ES,0.0007390243167151311,0.001052078616169183
cntry_of_risk_IT,0.0006868279975265068,0.0004168329834897122
issuer_cntry_domicile_name_Italy,0.0006868279975265068,0.0004168329834897122
hist_fcf_yld,0.0006108160348219371,0.0002232424357941909
cntry_of_risk_IE,0.0005651886704356457,0.0002654701193876008
gics_sub_ind_Life & Health Insurance,0.0005168630957541609,0.0004350142082785169
top_3_shareholder_location_France,0.0004612284600682415,0.0003831037011821081
top_1_shareholder_location_Sweden,0.0003458764531671932,0.00047151650991850147
top_3_shareholder_location_Hong Kong,0.000330414842466098,0.0001848793233705237
top_2_shareholder_location_Austria,0.00015146754503803095,0.009286116027851676
issuer_cntry_domicile_name_Ireland,0.00011001612207905964,0.0001942144603219731
issuer_cntry_domicile_name_Israel,0.00010734767113262933,0.00020820605789140245
cntry_of_risk_IL,0.00010734767113262933,0.00020820605789140245
top_1_shareholder_location_Israel,0.00010734767113262933,0.00020820605789140245
issuer_cntry_domicile_name_Singapore,3.7371353243997874e-05,0.00015597761915842057
cntry_of_risk_SG,3.7371353243997874e-05,0.00015597761915842057
gics_sub_ind_Tobacco,0.0,0.0
top_1_shareholder_location_France,0.0,0.0
top_3_shareholder_location_South Korea,0.0,0.0
gics_sub_ind_Gold,0.0,0.0
gics_sub_ind_Water Utilities,0.0,0.0
top_1_shareholder_location_Luxembourg,0.0,0.0
gics_sub_ind_Tires & Rubber,0.0,0.0
gics_sub_ind_Health Care Distributors,0.0,0.0
top_3_shareholder_location_Not Available,0.0,0.0
gics_sub_ind_Gas Utilities,0.0,0.0
top_3_shareholder_location_Portugal,0.0,0.0
gics_sub_ind_Trading Companies & Distributors,0.0,0.0
top_3_shareholder_location_Poland,0.0,0.0
gics_sub_ind_Health Care Equipment,0.0,0.0
gics_sub_ind_Health Care Facilities,0.0,0.0
gics_sub_ind_Health Care Services,0.0,0.0
top_3_shareholder_location_Panama,0.0,0.0
top_1_shareholder_location_Germany,0.0,0.0
gics_sub_ind_Technology Distributors,0.0,0.0
"gics_sub_ind_Technology Hardware, Storage & Peripherals",0.0,0.0
top_3_shareholder_location_Singapore,0.0,0.0
gics_sub_ind_Commercial Printing,0.0,0.0
gics_sub_ind_Diversified Chemicals,0.0,0.0
gics_sub_ind_Diversified Metals & Mining,0.0,0.0
gics_sub_ind_Computer & Electronics Retail,0.0,0.0
gics_sub_ind_Construction & Engineering,0.0,0.0
gics_sub_ind_Construction Machinery & Heavy Transportation Equipment,0.0,0.0
gics_sub_ind_Motorcycle Manufacturers,0.0,0.0
gics_sub_ind_Integrated Oil & Gas,0.0,0.0
gics_sub_ind_Integrated Telecommunication Services,0.0,0.0
gics_sub_ind_Interactive Home Entertainment,0.0,0.0
gics_sub_ind_Interactive Media & Services,0.0,0.0
gics_sub_ind_Internet Services & Infrastructure,0.0,0.0
gics_sub_ind_Leisure Facilities,0.0,0.0
gics_sub_ind_Household Products,0.0,0.0
top_3_shareholder_location_Spain,0.0,0.0
gics_sub_ind_Human Resource & Employment Services,0.0,0.0
gics_sub_ind_IT Consulting & Other Services,0.0,0.0
gics_sub_ind_Independent Power Producers & Energy Traders,0.0,0.0
gics_sub_ind_Industrial Conglomerates,0.0,0.0
gics_sub_ind_Industrial Gases,0.0,0.0
gics_sub_ind_Industrial Machinery & Supplies & Components,0.0,0.0
gics_sub_ind_Semiconductors,0.0,0.0
gics_sub_ind_Silver,0.0,0.0
gics_sub_ind_Soft Drinks & Non-alcoholic Beverages,0.0,0.0
gics_sub_ind_Specialized Consumer Services,0.0,0.0
gics_sub_ind_Specialty Chemicals,0.0,0.0
gics_sub_ind_Steel,0.0,0.0
gics_sub_ind_Systems Software,0.0,0.0
"gics_sub_ind_Hotels, Resorts & Cruise Lines",0.0,0.0
gics_sub_ind_Household Appliances,0.0,0.0
gics_sub_ind_Housewares & Specialties,0.0,0.0
issuer_cntry_domicile_name_Macau,0.0,0.0
issuer_cntry_domicile_name_Malaysia,0.0,0.0
gics_sub_ind_Restaurants,0.0,0.0
gics_sub_ind_Security & Alarm Services,0.0,0.0
gics_sub_ind_Semiconductor Materials & Equipment,0.0,0.0
gics_sub_ind_Personal Care Products,0.0,0.0
gics_sub_ind_Pharmaceuticals,0.0,0.0
issuer_cntry_domicile_name_Brazil,0.0,0.0
top_3_shareholder_location_Israel,0.0,0.0
top_3_shareholder_location_Japan,0.0,0.0
top_3_shareholder_location_Liechtenstein,0.0,0.0
top_3_shareholder_location_New Zealand,0.0,0.0
gics_sub_ind_Diversified Capital Markets,0.0,0.0
top_2_shareholder_location_Belgium,0.0,0.0
top_2_shareholder_location_Singapore,0.0,0.0
top_2_shareholder_location_South Africa,0.0,0.0
top_2_shareholder_location_Greece,0.0,0.0
top_2_shareholder_location_Hong Kong,0.0,0.0
top_2_shareholder_location_Israel,0.0,0.0
top_2_shareholder_location_Italy,0.0,0.0
top_2_shareholder_location_Liechtenstein,0.0,0.0
top_2_shareholder_location_Spain,0.0,0.0
top_2_shareholder_location_Taiwan,0.0,0.0
top_2_shareholder_location_Turkey,0.0,0.0
top_2_shareholder_location_Malaysia,0.0,0.0
top_3_shareholder_location_Belgium,0.0,0.0
top_3_shareholder_location_Denmark,0.0,0.0
top_1_shareholder_location_Taiwan,0.0,0.0
top_1_shareholder_location_Thailand,0.0,0.0
top_1_shareholder_location_Turkey,0.0,0.0
top_2_shareholder_location_Australia,0.0,0.0
top_1_shareholder_location_Ireland,0.0,0.0
top_3_shareholder_location_Finland,0.0,0.0
gics_sub_ind_Wireless Telecommunication Services,0.0,0.0
gics_sub_ind_Oil & Gas Exploration & Production,0.0,0.0
gics_sub_ind_Leisure Products,0.0,0.0
gics_sub_ind_Life Sciences Tools & Services,0.0,0.0
gics_sub_ind_Managed Health Care,0.0,0.0
gics_sub_ind_Marine Ports & Services,0.0,0.0
issuer_cntry_domicile_name_Luxembourg,0.0,0.0
"gics_sub_ind_Metal, Glass & Plastic Containers",0.0,0.0
top_2_shareholder_location_Brazil,0.0,0.0
top_2_shareholder_location_Cayman Islands,0.0,0.0
top_2_shareholder_location_China,0.0,0.0
top_2_shareholder_location_Finland,0.0,0.0
issuer_cntry_domicile_name_Thailand,0.0,0.0
issuer_cntry_domicile_name_Turkey,0.0,0.0
issuer_cntry_domicile_name_Uruguay,0.0,0.0
cntry_of_risk_BF,0.0,0.0
issuer_cntry_domicile_name_Portugal,0.0,0.0
issuer_cntry_domicile_name_South Africa,0.0,0.0
issuer_cntry_domicile_name_Taiwan,0.0,0.0
issuer_cntry_domicile_name_Kazakhstan,0.0,0.0
gics_sub_ind_Marine Transportation,0.0,0.0
issuer_cntry_domicile_name_Indonesia,0.0,0.0
issuer_cntry_domicile_name_Isle of Man,0.0,0.0
gics_sub_ind_Alternative Carriers,0.0,0.0
cntry_of_risk_GH,0.0,0.0
top_3_shareholder_location_Greece,0.0,0.0
top_3_shareholder_location_Guernsey,0.0,0.0
top_3_shareholder_location_Indonesia,0.0,0.0
top_3_shareholder_location_Austria,0.0,0.0
top_3_shareholder_location_Bahamas,0.0,0.0
issuer_cntry_domicile_name_Mexico,0.0,0.0
issuer_cntry_domicile_name_New Zealand,0.0,0.0
top_3_shareholder_location_Bermuda,0.0,0.0
top_3_shareholder_location_Cayman Islands,0.0,0.0
top_3_shareholder_location_China,0.0,0.0
issuer_cntry_domicile_name_Cayman Islands,0.0,0.0
top_2_shareholder_location_Netherlands,0.0,0.0
gics_sector_Financials,0.0,0.0
gics_sector_Energy,0.0,0.0
gics_sector_Consumer Staples,0.0,0.0
gics_sector_Consumer Discretionary,0.0,0.0
gics_sub_ind_Distributors,0.0,0.0
gics_sub_ind_Distillers & Vintners,0.0,0.0
gics_sub_ind_Data Processing & Outsourced Services,0.0,0.0
issuer_cntry_domicile_name_China,0.0,0.0
gics_sub_ind_Agricultural & Farm Machinery,0.0,0.0
gics_sub_ind_Aerospace & Defense,0.0,0.0
gics_sector_Utilities,0.0,0.0
gics_sector_Real Estate,0.0,0.0
cntry_of_risk_RU,0.0,0.0
cntry_of_risk_PT,0.0,0.0
cntry_of_risk_PR,0.0,0.0
gics_sector_Health Care,0.0,0.0
cntry_of_risk_TW,0.0,0.0
gics_sub_ind_Publishing,0.0,0.0
gics_sub_ind_Precious Metals & Minerals,0.0,0.0
gics_sub_ind_Passenger Ground Transportation,0.0,0.0
gics_sub_ind_Passenger Airlines,0.0,0.0
gics_sub_ind_Paper Products,0.0,0.0
gics_sub_ind_Paper & Plastic Packaging Products & Materials,0.0,0.0
gics_sub_ind_Packaged Foods & Meats,0.0,0.0
issuer_cntry_domicile_name_Norway,0.0,0.0
gics_sub_ind_Real Estate Services,0.0,0.0
gics_sub_ind_Oil & Gas Storage & Transportation,0.0,0.0
gics_sub_ind_Oil & Gas Refining & Marketing,0.0,0.0
gics_sub_ind_Real Estate Operating Companies,0.0,0.0
gics_sub_ind_Real Estate Development,0.0,0.0
gics_sub_ind_Rail Transportation,0.0,0.0
top_2_shareholder_location_New Zealand,0.0,0.0
gics_sub_ind_Research & Consulting Services,0.0,0.0
gics_sub_ind_Renewable Electricity,0.0,0.0
cntry_of_risk_PL,0.0,0.0
cntry_of_risk_NZ,0.0,0.0
cntry_of_risk_BR,0.0,0.0
cntry_of_risk_BM,0.0,0.0
cntry_of_risk_ID,0.0,0.0
top_3_shareholder_location_Switzerland,0.0,0.0
top_1_shareholder_location_China,0.0,0.0
cntry_of_risk_CL,0.0,0.0
top_1_shareholder_location_Belgium,0.0,0.0
top_1_shareholder_location_Spain,0.0,0.0
top_1_shareholder_location_Norway,0.0,0.0
top_1_shareholder_location_Mexico,0.0,0.0
gics_sub_ind_Other Specialty Retail,0.0,0.0
gics_sub_ind_Airport Services,0.0,0.0
gics_sub_ind_Air Freight & Logistics,0.0,0.0
cntry_of_risk_CN,0.0,0.0
top_1_shareholder_location_Brazil,0.0,0.0
cntry_of_risk_ZA,0.0,0.0
cntry_of_risk_ZM,0.0,0.0
gics_sub_ind_Aluminum,0.0,0.0
gics_sub_ind_Apparel Retail,0.0,0.0
"gics_sub_ind_Apparel, Accessories & Luxury Goods",0.0,0.0
gics_sub_ind_Application Software,0.0,0.0
gics_sector_Industrials,0.0,0.0
gics_sub_ind_Electrical Components & Equipment,0.0,0.0
gics_sub_ind_Health Care Supplies,0.0,0.0
gics_sub_ind_Health Care Technology,0.0,0.0
gics_sub_ind_Electronic Manufacturing Services,0.0,0.0
gics_sub_ind_Environmental & Facilities Services,0.0,0.0
gics_sub_ind_Fertilizers & Agricultural Chemicals,0.0,0.0
gics_sub_ind_Food Distributors,0.0,0.0
gics_sub_ind_Food Retail,0.0,0.0
cntry_of_risk_MO,0.0,0.0
gics_sub_ind_Commercial & Residential Mortgage Finance,0.0,0.0
gics_sub_ind_Oil & Gas Drilling,0.0,0.0
gics_sub_ind_Office Services & Supplies,0.0,0.0
gics_sub_ind_Multi-Utilities,0.0,0.0
gics_sub_ind_Movies & Entertainment,0.0,0.0
gics_sub_ind_Electronic Equipment & Instruments,0.0,0.0
gics_sub_ind_Electronic Components,0.0,0.0
gics_sub_ind_Oil & Gas Equipment & Services,0.0,0.0
gics_sub_ind_Construction Materials,0.0,0.0
gics_sub_ind_Electric Utilities,0.0,0.0
gics_sub_ind_Education Services,0.0,0.0
gics_sub_ind_Drug Retail,0.0,0.0
gics_sub_ind_Diversified Support Services,0.0,0.0
gics_sub_ind_Diversified Real Estate Activities,0.0,0.0
gics_sub_ind_Forest Products,0.0,0.0
gics_sub_ind_Footwear,0.0,0.0
gics_sub_ind_Consumer Electronics,0.0,0.0
gics_sub_ind_Casinos & Gaming,0.0,0.0
gics_sub_ind_Cargo Ground Transportation,0.0,0.0
gics_sub_ind_Cable & Satellite,0.0,0.0
gics_sub_ind_Copper,0.0,0.0
gics_sub_ind_Consumer Staples Merchandise Retail,0.0,0.0
gics_sub_ind_Broadcasting,0.0,0.0
gics_sub_ind_Brewers,0.0,0.0
gics_sub_ind_Agricultural Products & Services,0.0,0.0
issuer_cntry_domicile_name_JERSEY,0.0,0.0
cntry_of_risk_KZ,0.0,0.0
cntry_of_risk_JO,0.0,0.0
cntry_of_risk_TR,0.0,0.0
cntry_of_risk_TH,0.0,0.0
cntry_of_risk_NO,0.0,0.0
cntry_of_risk_MY,0.0,0.0
cntry_of_risk_MX,0.0,0.0
cntry_of_risk_LU,0.0,0.0
gics_sub_ind_Home Improvement Retail,0.0,0.0
gics_sub_ind_Home Furnishings,0.0,0.0
gics_sub_ind_Highways & Railtracks,0.0,0.0
gics_sub_ind_Heavy Electrical Equipment,0.0,0.0
gics_sub_ind_Building Products,0.0,0.0
gics_sub_ind_Broadline Retail,0.0,0.0
gics_sector_Materials,0.0,0.0
gics_sub_ind_Coal & Consumable Fuels,0.0,0.0
gics_sub_ind_Biotechnology,0.0,0.0
gics_sub_ind_Automotive Retail,0.0,0.0
gics_sub_ind_Automotive Parts & Equipment,0.0,0.0
gics_sub_ind_Automobile Manufacturers,0.0,0.0
gics_sub_ind_Communications Equipment,0.0,0.0
gics_sub_ind_Commodity Chemicals,0.0,0.0
gics_sub_ind_Homefurnishing Retail,0.0,0.0
gics_sub_ind_Homebuilding,0.0,0.0
gics_sector_Information Technology,0.0,0.0
top_2_shareholder_location_South Korea,-0.0005933908634858653,0.0008437886806689221
top_3_shareholder_location_United States,-0.0009169063303318126,0.0032813229878740913
issuer_cntry_domicile_name_Finland,-0.0009810735117810054,0.0002396018275874212
cntry_of_risk_FI,-0.0009810735117810054,0.0002396018275874212
top_2_shareholder_location_Switzerland,-0.0012279440771862937,0.00046059431167577713
issuer_cntry_domicile_name_France,-0.001376510039420964,0.0015270467719403769
cntry_of_risk_FR,-0.001376510039420964,0.0015270467719403769
top_1_shareholder_location_South Africa,-0.001598249707768673,0.0009847418861852475
gics_sub_ind_Multi-line Insurance,-0.002144513581612273,0.005471168612331212
gics_sub_ind_Diversified Financial Services,-0.0021894168426399574,0.0012120020907957496
top_1_shareholder_location_India,-0.002614465215145856,0.0002187760117351445
cntry_of_risk_IN,-0.002614465215145856,0.0002187760117351445
issuer_cntry_domicile_name_India,-0.002614465215145856,0.0002187760117351445
top_2_shareholder_location_Romania,-0.002894457158561181,0.006442147029133594
top_3_shareholder_location_Namibia,-0.002894457158561181,0.006442147029133594
top_2_shareholder_location_United Kingdom,-0.0034665923657257736,0.002368767962423135
top_1_shareholder_location_Canada,-0.004087857081316315,0.0021572641993259367
gics_sub_ind_Transaction & Payment Processing Services,-0.006194302368157878,0.01381036808220415
beta,-0.007126604021806315,0.2292877163131095
issuer_cntry_domicile_name_United Kingdom,-0.007758377177594866,0.002767745011169609
top_3_shareholder_location_Australia,-0.008291175051198252,0.00685993959976372
issuer_cntry_domicile_name_Japan,-0.009728045155128484,0.0018595630666311536
cntry_of_risk_JP,-0.009728045155583231,0.0018595630667448404
shares_outstanding,-0.009927528419581222,0.000944283430357018
top_2_shareholder_location_Canada,-0.011755160530071862,0.004130313369046235
vola,-0.01246840092503021,0.10846929742390898
gics_sub_ind_Regional Banks,-0.013131145023265844,0.04804758414545063
top_3_shareholder_location_Ireland,-0.015329941827985749,0.00593352626270871
hist_capex_depr,-0.016078677047175916,0.005501882791975277
gics_sub_ind_Diversified Banks,-0.0181420185898844,0.011196928571877152
top_1_shareholder_location_United Kingdom,-0.020170097467342885,0.007631751456216307
hist_roa,-0.033177957055045226,0.02069099195415447
gics_sub_ind_Reinsurance,-0.050722570303236125,0.005145213741315047
gics_sub_ind_Consumer Finance,-0.057643623045294134,0.0057378717094138665
net_income_usd,-0.13853222943399146,0.03613946093000209
hist_roe,-0.14809514747233266,0.2995042279394795
market_cap_usd,-0.15199144420054722,0.058393929521031396
top_1_shareholder_percentage,-0.17242259544642025,0.13611057234695068
hist_ebitda_ev,-0.17977490332447132,0.12444281873217733
top_2_shareholder_location_Norway,-0.2349408117493681,0.24711486966918983
hist_eps_usd,-0.36612048622575344,1.1942198356580604
gics_sub_ind_Specialized Finance,-0.4408728035977276,0.0008515913319513402
hist_asset_turnover,-0.46701517803461456,0.09774460030189402
cntry_of_risk_CH,-0.6225736753491162,0.009853848556730327
top_3_shareholder_percentage,-0.6829853179752376,0.2682152893401053
hist_net_debt_usd,-0.7529521079701169,0.03672019831131479
top_2_shareholder_location_Ireland,-0.9267928088185613,1.012909065608028
hist_net_chg_lt_debt_usd,-1.5493875718142647,0.0500403838753698
