,LR_Base,LR_Yeo,LR_Base_Random,LR_Yeo_Random,ElasticNet_LR_Base_optuna,ElasticNet_LR_Yeo_optuna,ElasticNet_LR_Base_Random_optuna,ElasticNet_LR_Yeo_Random_optuna,avg_importance
top_3_shareholder_location_Belgium,-2.1979140400030238e-06,0.008178314566209688,1.0034843939488169e-05,0.007867215769642555,0.0,0.0,0.0,0.0,0.002006670908218966
gics_sector_Consumer Discretionary,-0.0003878845649771034,0.007223225416979362,0.00013035650277292142,0.0072871798215006665,0.00016686485168883048,0.0007036866293108179,0.00023729908381815435,0.0006629679932406817,0.0020029619667917913
gics_sub_ind_Commodity Chemicals,-0.0016522822152792549,0.006749250239971982,4.8571127581620296e-05,0.0068239618464702835,0.0002901608935489408,0.0013262596628087265,0.00039452840316399617,0.001219726278518196,0.0019000220295980613
gics_sub_ind_Human Resource & Employment Services,9.503980471132767e-05,0.006669277923182793,-5.086997927760129e-05,0.006735171952782315,0.00035809185572028835,0.00033707134154981055,0.0003808570840131309,0.0003102764597319063,0.0018543645553017463
cntry_of_risk_ID,-2.247989689453389e-05,0.00670159840071044,-5.382189946346871e-05,0.006953011459418979,0.0,0.0003644154661615051,0.0,0.00024981806474567715,0.0017740676993348247
gics_sub_ind_Health Care Distributors,0.0003074493239175524,0.0030255726656731154,0.0002855078582819637,0.0030287894891145918,0.0022078124158371295,0.0012208629968050722,0.0022589571182378585,0.0012096973158498558,0.0016930811479646426
hist_roe,0.006679975862842214,0.0,0.004847537967818616,0.0,0.001006007313181223,0.0,0.0010093167388928515,0.0,0.001692854735341863
gics_sub_ind_Semiconductors,-0.0006746758775846851,0.007470154544693242,-0.0009752574174697548,0.007669342897088138,0.0,0.0,0.0,0.0,0.0016861955183408673
gics_sub_ind_Water Utilities,1.56808713168477e-05,0.004867485161740936,-6.882495293308866e-05,0.004857972998327809,0.0011673015978907908,0.0006392913287912028,0.001260475971802799,0.0005372653693659357,0.001659581043287904
yeo_joh_hist_capex_depr,0.0,0.002771334940360304,0.0,0.002658928853612941,0.0,0.0040396185093216075,0.0,0.003795266149115317,0.0016581435565512712
gics_sub_ind_Industrial Conglomerates,-0.0018593298189273245,0.009331188947131397,-0.0015441258753605802,0.009538892701959012,-0.00037315710747815034,-0.0009533455274185366,-0.00038443006737800547,-0.0009144851155094668,0.001605151017127293
hist_roa,0.003284413704019684,0.0,0.004117818641619942,0.0,0.002556026518088628,0.0,0.0027370449416550314,0.0,0.0015869129756729105
gics_sector_Materials,0.00026407857465747807,0.005529252067463719,-1.1481734955021139e-05,0.005563066748524148,8.248081406649898e-05,0.0,8.305177318330692e-05,0.0,0.0014388060303675162
gics_sub_ind_Movies & Entertainment,0.0001749703298052463,0.00230334081153456,0.00023475421891185899,0.002299862849150547,0.0023283265879873614,0.000799037292824345,0.002308592830419931,0.0008048037697234278,0.0014067110862946595
cntry_of_risk_IL,0.000428735420371229,0.004617668858548285,0.00038103135912034294,0.004850873809846478,0.00042077850915790417,5.845141741495086e-05,0.00044487633284349124,3.1760277326620125e-05,0.0014042719980786626
gics_sub_ind_Aerospace & Defense,0.004457488778168683,-0.0017409584559253232,0.0036212691299605027,-0.0017982471009005297,0.0013051154375555707,0.0016804718236092865,0.0012577955756237547,0.0015539426554770474,0.001292109730446124
yeo_joh_beta,0.0,0.0011812222316316622,0.0,0.0011205172214614368,0.0,0.003934572104469703,0.0,0.003973341334131852,0.001276206611461832
cntry_of_risk_HK,-0.0015910374506444946,0.006675736298774826,-0.0011803210772912132,0.006071745659127182,0.0,-0.00017252379249155236,0.0,-0.0001547713707830245,0.0012061035333364653
yeo_joh_hist_roa,0.0,0.0030056273256267143,0.0,0.0029366818330547216,0.0,0.0015068667905149603,0.0,0.001412281198659293,0.0011076821434819611
gics_sub_ind_Specialty Chemicals,0.0013573697926653305,0.0019887824096677777,0.0015476245342450402,0.001980163405877311,0.0006291144209430777,0.0002718526337002203,0.0006608203728197149,0.00021380456228140555,0.0010811915165249847
cntry_of_risk_CL,-1.3184978551861182e-05,0.004441815288832296,-3.316392136890611e-05,0.0042420018330072366,0.0,0.0,0.0,0.0,0.0010796835277398456
gics_sub_ind_Financial Exchanges & Data,0.0006511215055031272,0.003723694001601563,0.00041133066493335144,0.0037582114193806084,0.0,3.887639749844407e-06,0.0,0.0,0.0010685306538960617
gics_sub_ind_Agricultural & Farm Machinery,2.1095365536738518e-06,0.0038506629643082378,-4.061862020421358e-06,0.003935280583207123,0.0002458189304960667,7.317272691538257e-05,0.00026789861388933913,7.661464798642825e-05,0.0010559370176669788
cntry_of_risk_SE,0.00017819110852375087,0.0038497260184313874,0.00041492113639557404,0.004254746308731983,0.0,-0.00024232147490050872,0.0,-0.00019347580688805488,0.0010327234112867665
hist_asset_turnover,0.004522866635756429,0.0,0.003655258862525623,0.0,1.4063683892562296e-06,0.0,0.0,0.0,0.0010224414833339135
gics_sub_ind_Oil & Gas Exploration & Production,0.00019321964400418335,0.0025366550499530184,0.00010937864032193323,0.0025027046505720187,0.0,0.001405055711744141,0.0,0.001323702876835997,0.0010088395716789113
cntry_of_risk_TR,1.978147471445313e-05,0.0039185074172835895,1.505598527001828e-05,0.004048288003409106,0.0,0.0,0.0,0.0,0.001000204110084646
issuer_cntry_domicile_name_Turkey,1.978147471445313e-05,0.003918507417283401,1.505598527001828e-05,0.004048288003408706,0.0,0.0,0.0,0.0,0.0010002041100845723
gics_sub_ind_Diversified Real Estate Activities,0.0017125949384460104,0.0008743658142376431,0.002405987368500395,0.0008729549943678694,0.000322906354946384,0.0005564783113608418,0.00032099722918308424,0.0005418978448963552,0.000951022856992323
gics_sub_ind_Biotechnology,0.001531363110480477,0.0007586491942925932,0.00145532686897496,0.0007558441365956182,0.001235966997119653,0.0002651322732401207,0.0012223296457050449,0.00023571951160462624,0.0009325414672516366
gics_sub_ind_Multi-line Insurance,0.0003041986771436855,-0.0008630095589969189,0.0015030617606963004,-0.0008482912816562993,0.002425377781794258,0.0010937600569585037,0.002393439090433036,0.0010363922038266527,0.0008806160912749022
gics_sub_ind_Tobacco,3.2638441474841515e-05,0.00302277798623003,9.167407148358287e-06,0.002996623811552512,0.0,0.00043431168737519956,0.0,0.0003788640393110998,0.0008592979216365053
gics_sub_ind_Property & Casualty Insurance,-0.0005944586009936192,0.004587059839429785,-0.0004886210209045893,0.004657120556373307,-0.000540939585958733,-0.00031548016461028225,-0.0005337122958332885,-0.0002901413763648053,0.0008101034188922216
gics_sub_ind_Electronic Manufacturing Services,0.0002795205603627005,0.001471450676060404,0.0003573544251309624,0.0014618979406119449,0.0010495260436983456,0.00028638570800236794,0.0010978473877591322,0.0002861741334680423,0.0007862696093867375
gics_sub_ind_Marine Transportation,1.8923256759340034e-07,0.0030471901346584397,3.099533821848688e-06,0.0030290843181987825,0.0,0.0,0.0,0.0,0.000759945402405833
gics_sub_ind_Research & Consulting Services,0.000995761679033802,0.0018308554061825966,0.0009152388846894067,0.0018501390663068328,0.0,0.0,0.0,0.0,0.0006989993795265798
gics_sub_ind_Health Care Supplies,8.232897599295131e-05,0.0017112410328909311,0.00015498225545717003,0.0017088031532187964,0.0002915671432724198,0.0006210278712305062,0.00032256147184881454,0.0006025764791906974,0.0006868860478877857
gics_sector_Real Estate,0.000716913073892389,0.0008761212638333738,0.0009893693926844916,0.000869809043377534,0.00027017501867141467,0.0007279144581898156,0.00030629536772885935,0.0006243340289276422,0.00067261645591319
random_feature,0.0,0.0,0.0011415441334006182,0.0010949923181638565,0.0,0.0,0.0015723884460588922,0.0014265577819952192,0.0006544353349523233
gics_sub_ind_Electronic Equipment & Instruments,0.00015424198931673905,0.0023918408793363265,9.992135927209267e-05,0.002377991710247618,5.527120952438791e-05,9.031399594394695e-06,6.174179214284426e-05,8.614599517842159e-06,0.0006448318673690307
gics_sub_ind_Electronic Components,-6.717712283093036e-05,0.0023137278057031143,0.0012074818135275,0.002380662368287989,0.0,-0.0004385843367410547,0.0,-0.0003358305009050211,0.0006325350033801997
yeo_joh_hist_fcf_yld,0.0,0.0014569743441767645,0.0,0.001441348314510138,0.0,0.0010322404560280329,0.0,0.0009999653653705366,0.0006163160600106839
issuer_cntry_domicile_name_Greece,-3.5135518329754146e-05,0.0024316812141984777,-2.736239217466796e-05,0.0025220535984848526,0.0,-7.859409199961754e-06,0.0,0.0,0.0006104221866223683
cntry_of_risk_GR,-3.5135518329709735e-05,0.0024316812141985224,-2.7362392174679064e-05,0.002522053598484486,0.0,-7.859503009399748e-06,0.0,0.0,0.0006104221748961526
gics_sub_ind_Passenger Ground Transportation,-4.3548898982614935e-06,0.002443558474798768,-9.344512335673905e-06,0.002432079599589354,0.0,0.0,0.0,0.0,0.0006077423340192733
top_1_shareholder_location_China,1.5771733910541208e-05,0.0022995112724102595,-1.04426344333719e-05,0.0021584611948780807,0.0,0.0,0.0,0.0,0.0005579126958456886
yeo_joh_hist_pe,0.0,0.0006636656437478572,0.0,0.0006315172361918475,0.0,0.0015943069958454625,0.0,0.001484735278413929,0.000546778144274887
hist_capex_depr,0.000736806919955546,0.0,0.0007740499156833724,0.0,0.0012026172985751926,0.0,0.0012610722850841306,0.0,0.0004968183024122801
yeo_joh_hist_capex_sales,0.0,-0.0008275065398340664,0.0,-0.0008873862679004141,0.0,0.0028237433807240973,0.0,0.0027397169995437287,0.0004810709465666682
top_1_shareholder_percentage,0.0009050092926061515,0.0,0.0012422257706706575,0.0,0.0006721289186941371,0.0,0.0007585902337974071,0.0,0.00044724427697104415
gics_sub_ind_Data Processing & Outsourced Services,4.4832283078810596e-05,7.672608693631843e-06,8.524775554989983e-05,3.066435837617565e-06,0.0012822372707717911,0.0004774463233141457,0.0012614389338215903,0.0004094106812296272,0.0004464190365371393
gics_sub_ind_Managed Health Care,2.9612428068437336e-05,0.001408588834335911,3.153209788183675e-05,0.0014198765307532947,2.6035499294851937e-05,0.0002761906610898701,7.263873511542673e-05,0.00026393638459218936,0.00044105139639147723
gics_sub_ind_Leisure Products,0.00048649464919349185,0.001135208409226518,0.0005541098299634894,0.0012038400500387404,0.0,0.0,0.0,0.0,0.00042245661730277995
yeo_joh_top_1_shareholder_percentage,0.0,0.0015581421384499804,0.0,0.0016724025429628142,0.0,7.1629056376143476e-06,0.0,1.3544827098088685e-05,0.00040640655176856215
"gics_sub_ind_Apparel, Accessories & Luxury Goods",0.0014811227859895192,-0.0001481391926354436,0.0014226992277109108,-0.00015335728379995973,0.0,0.000326916009289302,0.0,0.00029708353869033476,0.0004032906356555829
gics_sub_ind_Oil & Gas Storage & Transportation,-2.36318123359891e-05,0.001200937528894086,5.641572659799143e-05,0.0011943783978529132,0.0,0.000318898877865359,0.0,0.00028358035505530175,0.0003788223842412078
gics_sub_ind_Diversified Financial Services,-3.5659858239611707e-07,0.0014921613444802916,-8.616058285171313e-07,0.0014645841066763365,0.0,0.0,0.0,0.0,0.00036944090584321436
gics_sector_Health Care,0.0002875163184396179,0.001058697471420833,1.8731608466338035e-05,0.0010557679671613918,0.0,0.0003104687498236225,0.0,0.0001936388088461638,0.00036560261551974593
issuer_cntry_domicile_name_Malaysia,1.3063097928922573e-05,0.0013509526134239502,-2.3130769737289557e-05,0.0014532745210954934,0.0,4.9645412800125574e-05,0.0,8.783442935900166e-06,0.0003565735398058878
cntry_of_risk_MY,1.3063097928922573e-05,0.0013509526134241278,-2.3130769737289557e-05,0.0014532745210957044,0.0,4.964536971380218e-05,0.0,8.783332111150787e-06,0.00035657352056705225
cntry_of_risk_CN,0.00044078665207958334,0.0006969056702825549,0.00025255523267049275,0.0005417428022773563,-2.2132291551202334e-05,0.0003596417095030224,-6.74906264526709e-05,0.00037332003801742174,0.00032191614835331975
gics_sub_ind_Technology Distributors,-4.1410730984814405e-05,0.002641599815233453,-4.442595938677352e-05,0.002630460421875569,-0.000657030403277925,-0.0006866117040620012,-0.0007220916851021442,-0.0006518417580697377,0.00030858099952820324
issuer_cntry_domicile_name_Belgium,-9.820840850695012e-05,0.0010691152302485297,-0.00012256317199375034,0.0015311862597249593,0.0,-7.320652238851366e-08,0.0,-4.869678833840929e-07,0.00029737121688337703
cntry_of_risk_IT,-4.896387666797342e-06,0.0011863479882712525,-1.0174281337360646e-05,0.0011010861994959153,0.0,8.427627300167107e-06,0.0,9.464367172273835e-06,0.0002862819391544313
gics_sub_ind_Food Retail,0.0013221510725606178,-0.00010602727096876707,0.0011735704324870144,-0.0001016518079431039,0.0,0.0,0.0,0.0,0.00028600530326697017
top_2_shareholder_location_Singapore,-4.6446183954440556e-08,0.001216214931959969,-2.1599901500746198e-08,0.001156644169153065,0.0,-9.315251230304077e-05,-1.1924633655313599e-05,-8.368072212097121e-05,0.0002730041483685317
gics_sub_ind_Agricultural Products & Services,1.5228071727924063e-05,0.000971585186298718,1.4587975053748093e-05,0.0010326129239914383,0.0,4.5359877113126945e-05,-5.657196029373867e-06,4.628318156616462e-05,0.0002650000024652183
gics_sub_ind_Passenger Airlines,0.00040017651905871476,0.00048623795929688687,0.00013892801276366162,0.0005286671845697976,1.8376753786064625e-05,0.00027086171026379223,4.1620363044980734e-05,0.00020956112775805114,0.0002618037038177437
gics_sub_ind_Diversified Chemicals,0.0003499950434295851,-9.04048768335608e-05,0.0006834078579135317,-9.732810685121329e-05,0.00028790420771966917,0.0002744397080964078,0.00029056494792908396,0.00024626176378383935,0.00024310506814841787
gics_sub_ind_Tires & Rubber,3.994341988391437e-05,0.00029712357264717327,3.9262847045562486e-05,0.00028736938907817364,0.00035278804180733926,0.0002918726941919636,0.0003440251842719677,0.000263819716633229,0.00023952560819491542
cntry_of_risk_ZA,0.000824633646598727,-1.8763398012144882e-05,0.0008949436229985785,0.00017358707648448268,0.0,0.0,0.0,0.0,0.0002343001185087054
gics_sub_ind_Home Improvement Retail,-8.799578071205794e-06,0.0008346023612305186,-2.2994356666861115e-05,0.0008409323301518002,0.0,4.379309836985978e-05,0.0,1.588621441983573e-06,0.00021114030955701193
gics_sub_ind_Homebuilding,0.0006787843046606956,0.0001352242690865535,0.0007019438120272392,0.0001340212398061036,0.0,0.0,0.0,0.0,0.000206246703197574
top_1_shareholder_location_India,0.003670049689892352,-0.0040139825302475726,0.0035198208952722855,-0.00400530964184872,0.0,0.001287040550355012,0.0,0.0011807030331245528,0.00020479024956848865
issuer_cntry_domicile_name_India,0.003670049689891908,-0.004013982530247817,0.0035198208952720855,-0.004005309641848587,0.0,0.001287035152174154,0.0,0.0011806930239633862,0.00020478832365064122
gics_sub_ind_Electric Utilities,0.00015301332401888024,0.0004889161359450944,0.0002280366868109396,0.0004762609002435636,0.0,0.00016050451183790003,0.0,0.00012569831376828543,0.00020405373407808293
gics_sub_ind_Interactive Home Entertainment,0.0004493749506476297,0.00015180490369517407,0.0008472734512688263,0.00017059531172033404,0.0,0.0,0.0,0.0,0.00020238107716649548
gics_sub_ind_Household Products,-0.00016510943246489385,0.0004940699726410202,-0.00010562749988293207,0.00047886737040124804,0.0001620998076900304,0.00030942123448324255,0.00016116858859075434,0.0002625656360238482,0.00019968195968528973
top_2_shareholder_location_Australia,0.00015781065832777276,7.303677467606074e-05,0.00021953059661944385,6.422771867078402e-05,3.665784257544935e-06,0.00046686911825648546,9.929162233435207e-06,0.00047119237250939914,0.00018328277319386576
cntry_of_risk_DK,0.0008863800963246904,-0.001926948310508303,0.0008474778727664666,-0.0018326700840106459,0.0012512923217553485,0.000503411131980458,0.00122829835667545,0.00048300162391186064,0.0001800303761119157
issuer_cntry_domicile_name_Denmark,0.0008863800963247126,-0.001926948310508414,0.000847477872766389,-0.0018326700840104904,0.0012512923217544492,0.0005034108575307838,0.001228298356675339,0.00048300134317651454,0.00018003030671366046
gics_sub_ind_Renewable Electricity,-0.00013047113978694735,0.0004403105027314891,3.847810069705915e-05,0.00040558704102993114,0.0,0.0003648783078260331,0.0,0.00029511863604733126,0.00017673768106811206
yeo_joh_hist_roe,0.0,-0.00019246315245587952,0.0,-0.0002072488975947917,0.0,0.0009058645022910983,0.0,0.0009021414687309214,0.00017603674012141857
hist_pe,0.0003975826856989273,0.0,0.00035858546504636825,0.0,0.0003145006318350352,0.0,0.0003091942434117256,0.0,0.00017248287824900705
top_2_shareholder_location_Canada,0.0009171563485384504,-0.00021618839185229,0.00067255642254469,-0.00023545152332430375,0.0,4.046519175394669e-05,0.0,4.8581615793563684e-05,0.00015338995793175712
yeo_joh_hist_ebitda_ev,0.0,0.0005446426697139128,0.0,0.0005779608146101011,0.0,3.7497635506456016e-05,0.0,4.837512270269295e-05,0.00015105953031664535
top_3_shareholder_location_South Korea,4.6841863647484326e-05,0.00030778677189051694,2.1637745148583854e-05,0.00019164745522806114,0.0,0.0003035823501188695,0.0,0.000287764591501527,0.00014490759719188034
cntry_of_risk_NL,0.0006311164806743653,-0.0001495195432982044,0.0004681949703724708,-9.996621440919729e-05,0.0,0.00016440840648673793,0.0,0.00013516489425532407,0.00014367487426018702
top_2_shareholder_location_Germany,8.740819108321585e-05,0.00038963020940765427,0.00016880005513699725,0.00043308417007185127,0.0,0.0,0.0,0.0,0.00013486532821246482
gics_sub_ind_Reinsurance,-4.888725600994403e-05,0.000586080150083168,-3.797955597607538e-05,0.0005706353485741,0.0,0.0,0.0,0.0,0.0001337310858339061
top_1_shareholder_location_Luxembourg,-0.0008033325857293549,0.0015221923323120111,-0.0006912366957985472,0.0016523252895783713,0.0,-0.0003508511696024508,0.0,-0.00028341461511115494,0.00013071031945610935
gics_sub_ind_Oil & Gas Refining & Marketing,1.67003776894159e-06,0.00043900445947391286,6.448134693703977e-06,0.000415253809921734,0.0,0.0,0.0,0.0,0.00010779705523228654
hist_fcf_yld,0.00019168811051283318,0.0,0.00019482804158482692,0.0,0.00020566924848011147,0.0,0.00020885253452590513,0.0,0.00010012974188795958
gics_sub_ind_Life Sciences Tools & Services,0.0002767852600315757,5.293872076875816e-05,0.0002824526750627498,6.0011462296494236e-05,3.1427351783797075e-05,-3.4471201553043504e-05,2.8129164863577306e-05,-2.4263187311790446e-05,8.41262807427648e-05
top_2_shareholder_location_Finland,-0.0002705261709425866,0.0005479314575406846,-0.0002666705830124738,0.000534105740878732,0.0,5.1462788125766766e-05,0.0,3.5995250687892445e-05,7.903731040975192e-05
gics_sub_ind_Investment Banking & Brokerage,-8.69991331268416e-05,0.00046947475493342995,-0.00038012481778691986,0.00044199372811870585,0.0,2.3705571174603702e-05,0.0,0.0,5.850626291412226e-05
gics_sub_ind_Drug Retail,3.4287926154230596e-06,0.00020016490815577548,-1.2890452503722117e-05,0.00019269414894820258,0.0,0.0,0.0,0.0,4.792467465195988e-05
yeo_joh_hist_net_chg_lt_debt_usd,0.0,0.00017135801840036934,0.0,0.0001708963767135141,0.0,2.1067627340498607e-05,0.0,1.587565614652453e-05,4.739970982511332e-05
gics_sub_ind_Consumer Electronics,2.417838780649495e-05,-5.107305007684415e-05,3.912425374478223e-05,-6.133113892539121e-05,0.00019401075795132393,3.10947218640889e-05,0.0001872694020887522,1.4649793556287261e-05,4.7240391001186766e-05
top_2_shareholder_location_Sweden,-4.5261149896180794e-05,0.00021550010884180404,-0.00041964819001917287,0.00022536978637039963,0.0,0.00017603012590059475,0.0,0.00016364533683893567,3.9454502254547555e-05
gics_sub_ind_Computer & Electronics Retail,0.00018253766169522566,-1.0768951519346536e-05,-9.123034454293633e-05,-7.1912820233555054e-06,0.0,8.765926774542132e-05,0.0,6.615761216092198e-05,2.8395495439491324e-05
hist_ebitda_ev,7.214462368265728e-05,0.0,7.602542041077465e-05,0.0,2.3418789300932995e-05,0.0,3.673167896259821e-05,0.0,2.6040064044620394e-05
yeo_joh_hist_net_debt_usd,0.0,5.165632552454058e-05,0.0,4.902403510866904e-05,0.0,0.0,0.0,0.0,1.2585045079151203e-05
yeo_joh_hist_eps_usd,0.0,2.0367354469730258e-05,0.0,2.0437783587390345e-05,0.0,2.225784449403356e-05,0.0,2.2653893076540754e-05,1.0714609453461865e-05
hist_eps_usd,9.408133050703427e-06,0.0,9.617544923079536e-06,0.0,1.1387839395593514e-05,0.0,1.1447953454923887e-05,0.0,5.232683853037545e-06
issuer_cntry_domicile_name_Kazakhstan,0.0,1.9984014443252818e-16,0.0,0.0,0.0,0.0,0.0,0.0,2.4980018054066023e-17
cntry_of_risk_GH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_Israel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
top_1_shareholder_location_Spain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_BF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Oil & Gas Drilling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_BR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
top_2_shareholder_location_Cayman Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_Macau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_Not Available,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Forest Products,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_Isle of Man,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_Poland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_China,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_Portugal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Multi-Sector Holdings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_New Zealand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
top_2_shareholder_location_Malaysia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_Portugal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Airport Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_JO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Specialized Consumer Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Household Appliances,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Distillers & Vintners,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
