,LR_Base,LR_Yeo,LR_Base_Random,LR_Yeo_Random,ElasticNet_LR_Base_optuna,ElasticNet_LR_Yeo_optuna,ElasticNet_LR_Base_Random_optuna,ElasticNet_LR_Yeo_Random_optuna,avg_importance
gics_sub_ind_Commercial Printing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Aluminum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
top_1_shareholder_location_Germany,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Leisure Facilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Security & Alarm Services,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Industrial Gases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Housewares & Specialties,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
top_2_shareholder_location_Netherlands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_ZM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_Guernsey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_Bahamas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
top_1_shareholder_location_Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_Denmark,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Distributors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_TH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_Indonesia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Communications Equipment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_Cayman Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
top_2_shareholder_location_Turkey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
top_2_shareholder_location_Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
top_2_shareholder_location_Italy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_PL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_Singapore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Silver,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_Liechtenstein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_Thailand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Home Furnishings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_TW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_NZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Alternative Carriers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Commercial & Residential Mortgage Finance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
top_2_shareholder_location_Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Insurance Brokers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Independent Power Producers & Energy Traders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
top_2_shareholder_location_New Zealand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_RU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
top_2_shareholder_location_China,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
top_2_shareholder_location_Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
top_1_shareholder_location_Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Cargo Ground Transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Diversified Capital Markets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_JERSEY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Office Services & Supplies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
top_2_shareholder_location_Taiwan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Real Estate Development,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_Cayman Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_BM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
top_1_shareholder_location_Taiwan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_Indonesia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
top_1_shareholder_location_Thailand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_Finland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Highways & Railtracks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
top_3_shareholder_location_Panama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
top_1_shareholder_location_Belgium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_MX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_Taiwan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gics_sub_ind_Precious Metals & Minerals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
top_2_shareholder_location_Liechtenstein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
issuer_cntry_domicile_name_New Zealand,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cntry_of_risk_KZ,0.0,-6.661338147750939e-17,0.0,-1.1102230246251566e-17,0.0,0.0,0.0,0.0,-9.714451465470119e-18
top_1_shareholder_location_Turkey,0.0,-1.1102230246251566e-17,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,-1.5265566588595904e-17
gics_sub_ind_Consumer Staples Merchandise Retail,-9.922902382060172e-05,0.00010908407014946775,-0.00015712786936237234,0.00010667216496097476,0.0,4.507830834921123e-06,0.0,1.5825686575099418e-06,-4.313782322512561e-06
gics_sub_ind_Soft Drinks & Non-alcoholic Beverages,-3.850563628361447e-05,3.052145067269363e-05,-5.174641850652639e-05,2.304231995526873e-05,0.0,0.0,0.0,0.0,-4.5860355202723125e-06
hist_net_debt_usd,6.9743264402344355e-06,0.0,1.5322645570692295e-06,0.0,-3.940134484993196e-05,0.0,-2.412602785989426e-05,0.0,-6.87759771406532e-06
hist_net_chg_lt_debt_usd,-5.141733468325693e-05,0.0,-3.2256394171181756e-05,0.0,1.0006179099675271e-05,0.0,1.1236102555700622e-05,0.0,-7.803930899882848e-06
gics_sub_ind_Casinos & Gaming,0.00010910273589480602,-0.0001504602978443792,0.00014513598321593823,-0.00018079796642586076,0.0,8.209152457294699e-06,0.0,3.6894672441944997e-06,-8.140115682250813e-06
gics_sub_ind_Broadcasting,-3.7717779543711136e-05,2.8187483259001223e-05,-0.00011539061856226107,3.097797071225372e-05,0.0,1.8678860946086395e-05,0.0,7.243290619851628e-07,-9.317469265830711e-06
gics_sub_ind_Paper Products,-6.367807306340012e-06,-5.3372887152125514e-05,-1.3012114850163848e-06,-2.5664969424032958e-05,0.0,-4.330861644487038e-05,0.0,-2.9815468541605218e-05,-1.9978870044248805e-05
cntry_of_risk_IE,-0.00031708501571818813,0.00017240802373177377,-0.0002824786848604433,0.00024344777503787496,0.0,0.0,0.0,0.0,-2.296348772612284e-05
top_1_shareholder_location_South Africa,3.2008477970169034e-05,-0.00016992689510159087,3.0405053886806144e-05,-0.00014851917491922605,0.0,0.0,0.0,0.0,-3.2004067270480216e-05
gics_sub_ind_Fertilizers & Agricultural Chemicals,-1.4749064832986214e-05,-3.90188686093973e-05,-1.5815904724691963e-05,-3.5640641367495894e-05,-7.268215570789271e-05,-5.3581688369597205e-05,-7.091276911284084e-05,-4.7330219007291065e-05,-4.3716413966524145e-05
top_2_shareholder_location_Israel,3.571077449719962e-05,-0.000215535086364671,2.6727849015983907e-05,-0.00021018820687586094,0.0,0.0,0.0,0.0,-4.541058371591855e-05
cntry_of_risk_CA,2.3261921872841373e-05,-0.0004620672295064687,0.00014351883418087797,-0.00041843296716697064,1.1489980580070558e-05,0.00014955351792396155,1.917567653580976e-05,8.7327164166362e-05,-5.577163767668951e-05
gics_sector_Consumer Staples,-0.00020523322087955264,-0.0007062529537578022,8.025122021554365e-05,-0.0007515974636429834,0.0009207272939271039,-0.0003914946194272795,0.0009409314556872217,-0.00041343661249458873,-6.576311254654217e-05
gics_sub_ind_Integrated Oil & Gas,-1.1320550528071127e-05,-0.0002136508939172055,-6.659624298954725e-05,-0.000241450285079714,0.0,0.0,0.0,0.0,-6.662724656431723e-05
gics_sub_ind_Paper & Plastic Packaging Products & Materials,-4.222284865236236e-05,-0.0002587592460973287,-3.0809192434599894e-05,-0.00027176559987059925,0.0,0.0,0.0,0.0,-7.544461088186128e-05
gics_sub_ind_Automotive Retail,-9.970630696876093e-05,-0.00023202571989261456,-8.531843108060544e-05,-0.00024656958790052473,0.0,0.0,0.0,0.0,-8.29525057303132e-05
gics_sub_ind_Brewers,-0.00022870485962943609,-0.0001247239710613246,-0.00030859591569826206,-0.00012052226560302915,0.0,0.0,0.0,0.0,-9.781837649900648e-05
top_2_shareholder_location_Austria,6.341108881113832e-06,-0.0004865849190576088,8.910112343958332e-05,-0.00045110265559659133,0.0,0.0,0.0,0.0,-0.00010528066779168787
gics_sub_ind_Integrated Telecommunication Services,-0.00046717700493752455,-0.00011067878791469754,-0.0003115790769550708,-6.521472658114203e-05,0.0,6.140571714485788e-06,0.0,3.987626371038111e-06,-0.00011806517478786387
yeo_joh_hist_book_px,0.0,-0.0032202457767842806,0.0,-0.0031757944932582437,0.0,0.002660458684086342,0.0,0.002776848336629356,-0.0001198416561658533
gics_sub_ind_Pharmaceuticals,-0.0014565622922061761,0.000729158661004603,-0.001407838973736608,0.0007475788653150351,0.0,0.000255312107508876,0.0,8.321572497745899e-05,-0.00013114198839210138
gics_sector_Energy,-0.00012820139350625537,-0.000676445961150629,-3.8253740965732416e-05,-0.0007007050528801906,-0.0003058831612598012,0.000580118678202346,-0.0003408989836446108,0.0005085507469113515,-0.00013771485853669022
top_1_shareholder_location_Norway,-0.0006628076615153633,3.625227894165084e-05,-0.0009572016916897574,3.1444524492107995e-05,0.00015358108194032382,-2.6403614111658593e-06,0.00019055968679072556,0.0,-0.0001513515178064348
top_2_shareholder_location_Spain,1.1198062342177017e-06,-0.0006572550589651671,9.57282885314048e-05,-0.000664780349060834,0.0,0.0,0.0,0.0,-0.00015314841415754732
cntry_of_risk_KR,-0.0014648789075566882,0.0028677274536682007,-0.0015928567808869976,0.002296987714881238,-0.0012391851947544219,-0.0005560704070634803,-0.001221951813758748,-0.0005297555869494319,-0.00017999794030254114
yeo_joh_hist_rd_exp_usd,0.0,1.1587691028169812e-05,0.0,1.6095136470883897e-05,0.0,-0.0007397379066166332,0.0,-0.0007653236892650961,-0.00018467234604783447
top_1_shareholder_location_Israel,0.00026871646716633004,-0.0009212145872364075,0.000333053027082697,-0.0009699972182366845,0.0,-0.00016571434575574084,0.0,-0.00012215351620569191,-0.0001971637716481872
gics_sector_Utilities,-0.0004161451226192381,0.00033422911948753907,-0.0002888495978621841,0.00035871161162188693,0.0,-0.0007816859908737928,0.0,-0.0007984929995081159,-0.0001990291224692381
gics_sub_ind_Construction Machinery & Heavy Transportation Equipment,-0.0001621052055542971,0.0015954763167815634,-0.00029835459667157946,0.0015730794129681035,-0.0010936234981620886,-0.0011320382301167164,-0.0011720188268694142,-0.0011116970199570697,-0.00022516020594768734
hist_capex_sales,-0.00039903177816512646,0.0,-0.0004014429786993734,0.0,-0.0005669795233809505,0.0,-0.0005604841596314914,0.0,-0.0002409923049846177
top_2_shareholder_location_Hong Kong,-0.0007026897070587345,-0.0002803749526181232,-0.0005903117094934295,-0.00030589551886693877,0.0,-7.717865335816753e-05,0.0,-8.004818055663554e-05,-0.00025456234024400366
gics_sub_ind_Copper,-2.9889508430647194e-05,-0.0009907535730584894,-3.717907961792166e-05,-0.0010273950020051714,0.0,0.0,0.0,0.0,-0.0002606521453890287
gics_sub_ind_Diversified Support Services,-0.00014330329250353824,-0.0011821596435388603,-7.11146734151069e-05,-0.0011851208277972591,0.0,0.0,0.0,0.0,-0.0003227123046568456
gics_sub_ind_Health Care Services,-2.625851651328892e-05,-0.0008038098232561963,-4.2949735274377955e-05,-0.00080430851876655,-0.00013134178866319735,-0.0003451984450323686,-0.0001330233413554538,-0.00032815352141345454,-0.0003268804612843609
top_1_shareholder_location_Ireland,2.308220165404551e-05,-0.0013110938814800965,3.777837315076527e-05,-0.001518432434602046,0.0,0.0,0.0,0.0,-0.0003460832176596665
top_2_shareholder_location_South Korea,-0.0008459694663305872,-0.0005341349540676887,-0.001105988620170395,-0.00043121009272651946,0.0,0.0,0.0,0.0,-0.0003646628916618988
top_1_shareholder_location_Switzerland,-0.0023664823205860165,0.0005680011491434933,-0.001703417044772848,0.0006688975531478625,-0.0002223788218120304,2.108823132652704e-05,-0.00026970039332467887,0.0,-0.0004129989558597113
yeo_joh_market_cap_usd,0.0,-0.0017806092211580028,0.0,-0.0017466971545406773,0.0,0.00014315135187401574,0.0,-1.9273859533686098e-05,-0.0004254286104197938
gics_sub_ind_Specialized Finance,1.6039129866662895e-05,-0.001769489490627152,9.748876018533803e-06,-0.0017344816708657173,0.0,0.0,0.0,0.0,-0.0004347728944509591
gics_sub_ind_Marine Ports & Services,-4.830666306354647e-06,-0.0013820017089852033,-1.0931042914275047e-06,-0.0013277812155687353,-8.510233230368813e-05,-0.00035538828141626897,-9.990782680816546e-05,-0.0003213174949298625,-0.0004471778288262133
gics_sub_ind_Apparel Retail,0.0006967260501828387,-0.002346155785497106,0.00023429260085086056,-0.0023364941447885147,0.0,0.0,0.0,0.0,-0.0004689539099064902
gics_sub_ind_Multi-Utilities,-0.001074797166493935,-0.00030966247857993067,-0.0008213914880441208,-0.00029639540883737994,-0.0005559505332235149,-0.00021452976235381005,-0.0005534406732255692,-0.0001560952260830306,-0.0004977828421051613
gics_sub_ind_Gold,0.0009038779557464128,-0.0018851648316488446,0.0013546382976687642,-0.001841780941123139,0.0,-0.0013859242904425638,0.0,-0.0011790076131500626,-0.0005041701778686792
top_1_shareholder_location_United Kingdom,0.00037670747610604185,-0.0017095869277419795,0.00043358369140598094,-0.0017301945347820923,-0.0005319163028393969,-0.00028972470045409706,-0.000527480269783731,-0.0002741676446858188,-0.0005315974015968866
top_2_shareholder_location_Switzerland,0.00032531860356298513,-0.0024514274226279387,0.00019463303511261243,-0.0023548766861140936,0.0,-1.706570051741574e-05,0.0,0.0,-0.0005379272713229813
gics_sub_ind_Education Services,-2.9407566633044e-05,-0.002186168033043201,-2.6996156654568448e-05,-0.002114271599114026,0.0,0.0,0.0,0.0,-0.0005446054194306049
gics_sub_ind_Gas Utilities,-1.4568451236907088e-05,-0.0014850076951326784,-5.0974625981803356e-05,-0.0014996634675076503,-0.00028983132021476177,-0.000695215969411156,-0.0003251612292962558,-0.00069707332179616,-0.0006321870100721716
gics_sub_ind_Other Specialty Retail,-0.00030440754738350064,-0.0021531306925425485,-0.00029131301723136496,-0.0021835042331869946,0.0,-0.00016237612750692466,0.0,-9.333048922548493e-05,-0.0006485077633846023
gics_sub_ind_Packaged Foods & Meats,-0.0013422800207919527,-0.0003412207750401741,-0.0013965055598988308,-0.0003573965046307692,-0.0001294385693136113,-0.0007524271909571834,-0.0001365586658371165,-0.0007469865078331472,-0.0006503517242878481
gics_sub_ind_Broadline Retail,0.0016914483341236464,-0.001870716096679792,0.001219098733878543,-0.0018502772981838556,-0.0013937482211772822,-0.0009050233980132493,-0.001445400241038064,-0.0008110681001451292,-0.0006707107859043978
gics_sub_ind_Real Estate Operating Companies,-0.00028790170952842643,-0.00164193183245408,-0.00038365112987286397,-0.001637408148408226,-0.00019975907112286252,-0.0005531511309697645,-0.00020882000304335292,-0.0005030686758369041,-0.0006769614626545601
gics_sub_ind_Oil & Gas Equipment & Services,-0.0006640506269671275,-0.0012800461450155121,-0.0008881393515464242,-0.001288571799262017,-0.00017165159859017232,-0.0005555517366695684,-0.00019849935472130432,-0.0004994923504508031,-0.0006932503704028661
hist_ev_usd,-0.0023362850842087667,0.0,-0.0021820965295409112,0.0,-0.0005887790119439961,0.0,-0.0005696419010762233,0.0,-0.0007096003158462372
hist_gross_profit_usd,-0.0007906665312818583,0.0,-0.0009791914097992183,0.0,-0.0019951612772667214,0.0,-0.0019759871985320586,0.0,-0.0007176258021099821
gics_sub_ind_Consumer Finance,-0.0007527013013332584,-0.003290981750805044,-0.0008151509839500193,-0.0033218680748321127,0.0,0.0010895267005600283,0.0,0.0008743654861605221,-0.0007771012405249854
gics_sub_ind_Real Estate Services,-4.3053685827820766e-05,-0.002493336952317693,-4.391019649008232e-05,-0.0024496936097892054,-0.0003057964282692338,-0.0005338913286544678,-0.00031817923457430066,-0.0004801111673225944,-0.0008334965754056749
gics_sub_ind_Food Distributors,-3.7770547091309226e-06,-0.0030560391965781973,-1.7877733617388536e-06,-0.003134585146538349,-0.0001982132710629192,-0.00024119562158353425,-0.00022357232088388024,-0.00023148320100120358,-0.0008863316982148692
top_2_shareholder_location_South Africa,0.0006198397205152584,-0.003714937898320292,0.0005766810558670121,-0.0036834441460590673,0.0,-0.00048318953386311536,0.0,-0.0004121364797665894,-0.0008871484102033493
gics_sub_ind_Health Care Technology,-2.013087521177681e-05,-0.002403946404579005,1.8803344587459135e-05,-0.0023953665264636716,-0.0008493530339086397,-0.00047932176397604833,-0.0008590187443278663,-0.0004488402011427528,-0.0009296467756277877
"gics_sub_ind_Metal, Glass & Plastic Containers",-8.178684170156991e-06,-0.0030025915215449507,-1.194017467887054e-06,-0.002925088902629136,-0.000630200669942138,-0.0002913726001660177,-0.0005637260746855222,-0.00022993167260255688,-0.0009565355179010457
gics_sub_ind_Diversified Metals & Mining,-0.001073935889751787,0.00036010775471237986,-0.0009185065716390773,0.0003695305342130362,-0.0016119546081066138,-0.0016164468153050614,-0.0016317903247227484,-0.0015639300366445009,-0.0009608657446555465
top_2_shareholder_location_Romania,-0.0007317615617928209,-0.002064789950657131,-0.0007164676300815187,-0.0020643396514603784,-0.0005334544301020094,-0.0008341841623288549,-0.0005350766238074401,-0.0008023998267899013,-0.001035309229627507
top_3_shareholder_location_Namibia,-0.0007317615617928209,-0.00206478995065712,-0.0007164676300815187,-0.0020643396514604005,-0.0005334544301019873,-0.0008341917413041356,-0.0005350766238074401,-0.0008024120055048489,-0.001035311699338784
cntry_of_risk_LU,-0.0001455361951871792,-0.004343224314367078,-0.0001487171876103477,-0.004374049238225652,0.0,0.0,0.0,0.0,-0.0011264408669237821
gics_sub_ind_Homefurnishing Retail,-4.6028940877551604e-05,-0.00449562318432537,-5.219300529011317e-05,-0.0045790896138646064,0.0,-0.00019448246346096543,0.0,-0.00010685763180313667,-0.0011842843549527177
gics_sub_ind_Steel,-0.0008979833800599856,-0.0027260221912467687,-0.0007642210779556958,-0.00266541724558681,-0.0006799029288872549,-0.001051324847061086,-0.000656862504368727,-0.0009799823110689277,-0.0013027145607794068
gics_sub_ind_Publishing,0.0002977386215713307,-0.003308128431985613,0.00019235482603010556,-0.003344794889570124,-0.0016877771757310533,-0.0005403032766250094,-0.0017237035324103923,-0.00047309118180199894,-0.0013234631300653443
gics_sub_ind_Health Care Facilities,-0.00026812891751923915,-0.004246787690102993,-0.0003624160309467883,-0.004339751344939036,0.0,-0.0008513074894198391,0.0,-0.0007118660479914496,-0.0013475321901149182
top_2_shareholder_location_France,-0.0006080183426326769,-0.004184131981029959,-0.0004355309955569764,-0.0041909715938420414,-0.0005315442227249556,-0.0009082214069479511,-0.0005649455622131261,-0.0008408348211264904,-0.001533024865759272
top_1_shareholder_location_France,-0.00011875304717201551,-0.005467736084220365,5.593143004833934e-05,-0.0053965908803378145,0.0,-0.0008159283678663698,0.0,-0.0006193414183111812,-0.001545302295982426
market_cap_usd,-0.0033497185357801882,0.0,-0.0031269753294163594,0.0,-0.003004663799081575,0.0,-0.003033180378933342,0.0,-0.001564317255401433
gics_sub_ind_Construction Materials,0.0002561575660909976,-0.004382612401994013,0.00033317697241896926,-0.0042637988135303725,-0.0020097181768477302,-0.0010505912131952178,-0.0020099367918808508,-0.0009678016155169166,-0.0017618905593068917
gics_sub_ind_Coal & Consumable Fuels,0.00042842242087917095,-0.00833482818163922,0.0003151643759983891,-0.008366758057322654,0.0,-0.0004710625138505953,0.0,-0.00035986618511569813,-0.002098616017631326
gics_sub_ind_Internet Services & Infrastructure,0.0005205253398647414,-0.009087846194724747,0.0004184478997560248,-0.009130673834633285,0.0,-0.0001438480678138121,0.0,-3.6401556529186416e-05,-0.002182474551760033
gics_sub_ind_Wireless Telecommunication Services,-0.00013424427783007565,-0.0041394545100259415,0.0002519576801722323,-0.004041522635705186,-0.002979460202952888,-0.002473153964215047,-0.0028279942672579605,-0.0023604034547883177,-0.002338034454075398
yeo_joh_hist_roic,0.0,-0.00823095673313352,0.0,-0.00796377719068354,0.0,-0.0015399565509266245,0.0,-0.0014622967498410077,-0.0023996234030730867
"gics_sub_ind_Technology Hardware, Storage & Peripherals",-0.0023635234102057255,-0.003733896151938876,-0.00288679423201047,-0.003902022917589143,-0.001757866608672698,-0.0017147756463259723,-0.0018281102173261065,-0.0017134343483308778,-0.0024875529415499835
yeo_joh_hist_ev_usd,0.0,-0.005965703677820433,0.0,-0.005991615494367319,0.0,-0.0051321826414377995,0.0,-0.005171142527610651,-0.002782580542654525
gics_sub_ind_Heavy Electrical Equipment,-9.476052082100229e-05,-0.014986279636993272,-0.00012456875853065208,-0.014942313217142622,-0.0014203676042867652,-0.0005897811830966937,-0.0014428809561742196,-0.0005619885606326314,-0.004270367554709732
gics_sub_ind_Health Care Equipment,-0.0028831339736340444,-0.006233042284977364,-0.0032330373198791395,-0.006323006556696109,-0.0043454247448097335,-0.003838369332757119,-0.0044043943757498425,-0.0038037762465962465,-0.00438302310438745
gics_sub_ind_Footwear,-6.328908549518841e-05,-0.013270713519732991,-2.722457357632324e-05,-0.013259506852489078,-0.0059949180518588776,-0.0027464360669820164,-0.006015158375750585,-0.0026222645375580723,-0.005499938882930391
gics_sub_ind_Cable & Satellite,-0.00023570169738880155,-0.012413800045573109,-0.0002427739813489316,-0.012517130560203638,-0.008633703619494514,-0.003837647848765702,-0.008661345228649276,-0.0038240378943276586,-0.0062957676094689535
top_2_shareholder_location_United Kingdom,-0.0027202306799026577,-0.013284126621335945,-0.002588540138870221,-0.013350855190874589,-0.006793684847943992,-0.0038152605268308324,-0.0070944509065712594,-0.003707995487507665,-0.006669393049979645
hist_roic,-0.013936678260268277,0.0,-0.01896126175495356,0.0,-0.017864051460118213,0.0,-0.019085278259944737,0.0,-0.0087309087169106
